team,wins
Spain,10508
Argentina,7942
France,6307
Brazil,2931
England,2469
Germany,2430
Portugal,2366
Netherlands,2002
Morocco,1682
Japan,1355
Colombia,1353
Belgium,1045
Croatia,952
Uruguay,921
Ecuador,650
Turkey,629
Switzerland,531
Senegal,510
Mexico,446
Austria,405
Norway,371
South Korea,332
Canada,309
Iran,219
Algeria,212
Ivory Coast,183
Paraguay,143
Egypt,135
Sweden,121
Australia,112
Czech Republic,91
Scotland,86
United States,65
Uzbekistan,46
Tunisia,24
DR Congo,22
Saudi Arabia,22
Bosnia and Herzegovina,17
New Zealand,15
Panama,13
Cape Verde,7
Iraq,6
Jordan,4
Qatar,4
Haiti,3
Curaçao,2
Ghana,2
